originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
2,Africa,1,NorthAmerica,22801.96,71763,13736,,RWA,Rwanda,USA,United States,0,1048,128
2,Africa,1,NorthAmerica,22801.96,71763,13736,,SDN,Sudan,CAN,Canada,152.21,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,SDN,Sudan,USA,United States,423.06,1362,228
2,Africa,1,NorthAmerica,22801.96,71763,13736,,SOM,Somalia,CAN,Canada,247.47,2531,506
2,Africa,1,NorthAmerica,22801.96,71763,13736,,SOM,Somalia,USA,United States,1455.79,2313,701
2,Africa,1,NorthAmerica,22801.96,71763,13736,,SSD,South Sudan,CAN,Canada,0,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,SSD,South Sudan,USA,United States,0,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,TCD,Chad,CAN,Canada,8.53,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,TCD,Chad,USA,United States,0,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,TZA,Tanzania,CAN,Canada,216.1,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,TZA,Tanzania,USA,United States,452.97,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,UGA,Uganda,CAN,Canada,131.91,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,UGA,Uganda,USA,United States,412.03,1231,374
2,Africa,1,NorthAmerica,22801.96,71763,13736,,ZAF,South Africa,CAN,Canada,471.82,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,ZAF,South Africa,USA,United States,889.07,0,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,ZWE,Zimbabwe,CAN,Canada,111.18,2368,0
2,Africa,1,NorthAmerica,22801.96,71763,13736,,ZWE,Zimbabwe,USA,United States,500.01,1316,124
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,CMR,Cameroon,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,COD,DR Congo,390.62,23163,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,EGY,Egypt,0.42,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,ERI,Eritrea,10.46,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,ETH,Ethiopia,0.4,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,KEN,Kenya,43.45,0,2151
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,MAR,Morocco,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,MLI,Mali,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,MOZ,Mozambique,0,1119,1586
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,MRT,Mauritania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,NER,Niger,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,OAF,other Africa,89.48,4410,2280
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,RWA,Rwanda,645.01,70848,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,SDN,Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,SSD,South Sudan,0,0,382
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,TCD,Chad,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,TZA,Tanzania,870.99,155755,0
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,UGA,Uganda,453.45,26256,9945
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,ZAF,South Africa,52.27,3819,1151
2,Africa,2,Africa,164231.5,4550210,159954,,BDI,Burundi,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,CIV,Ivory Coast,12943.23,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,CMR,Cameroon,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,COD,DR Congo,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,EGY,Egypt,0.74,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,ERI,Eritrea,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,KEN,Kenya,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,MAR,Morocco,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,MLI,Mali,239.22,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,MRT,Mauritania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,NER,Niger,193.23,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,OAF,other Africa,880.19,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,RWA,Rwanda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,SDN,Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,SSD,South Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,TCD,Chad,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,TZA,Tanzania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,UGA,Uganda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,ZAF,South Africa,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,BFA,Burkina Faso,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,CMR,Cameroon,2019.57,267463,3778
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,COD,DR Congo,730.94,107929,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,EGY,Egypt,0.65,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,ERI,Eritrea,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,KEN,Kenya,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,MAR,Morocco,0,0,100
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,MLI,Mali,21.04,0,297
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,MRT,Mauritania,0,0,170
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,NER,Niger,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,OAF,other Africa,330.71,23664,2669
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,RWA,Rwanda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,SDN,Sudan,134.89,1439,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,SSD,South Sudan,45.74,1882,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,TCD,Chad,932.59,63397,1217
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,TZA,Tanzania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,UGA,Uganda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,ZAF,South Africa,1.21,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CAF,Central African Republic,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,BFA,Burkina Faso,5407.79,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,CMR,Cameroon,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,COD,DR Congo,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,EGY,Egypt,2.56,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,ERI,Eritrea,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,KEN,Kenya,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,MAR,Morocco,0,0,188
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,MLI,Mali,201.44,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,MRT,Mauritania,4.62,0,113
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,NER,Niger,14.19,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,OAF,other Africa,1107.42,56032,824
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,RWA,Rwanda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,SDN,Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,SSD,South Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,TCD,Chad,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,TZA,Tanzania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,UGA,Uganda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,ZAF,South Africa,12.29,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CIV,Ivory Coast,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,CMR,Cameroon,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,COD,DR Congo,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,EGY,Egypt,1.41,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,ERI,Eritrea,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,KEN,Kenya,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,MAR,Morocco,0,0,191
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,MLI,Mali,44.05,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,MRT,Mauritania,3.92,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,NER,Niger,4.17,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,NGA,Nigeria,268.93,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,OAF,other Africa,483.97,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,RWA,Rwanda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,SDN,Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,SSD,South Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,TCD,Chad,369.38,0,514
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,TZA,Tanzania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,UGA,Uganda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,ZAF,South Africa,27.09,0,553
2,Africa,2,Africa,164231.5,4550210,159954,,CMR,Cameroon,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,BDI,Burundi,1677.68,53029,3444
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,CAF,Central African Republic,172.19,4798,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,CMR,Cameroon,31.34,0,100
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,COD,DR Congo,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,EGY,Egypt,1.46,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,ERI,Eritrea,16.88,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,ETH,Ethiopia,1.02,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,KEN,Kenya,112.92,12046,8333
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,MAR,Morocco,0,0,237
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,MLI,Mali,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,MOZ,Mozambique,23.37,3415,1259
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,MRT,Mauritania,0.9,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,NER,Niger,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,OAF,other Africa,2425.31,51178,5268
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,RWA,Rwanda,2306.22,73864,168
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,SDN,Sudan,8,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,SSD,South Sudan,827.55,15916,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,TCD,Chad,3.06,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,TZA,Tanzania,582.5,55803,1498
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,UGA,Uganda,3035.8,201782,19175
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,ZAF,South Africa,700.77,32582,6355
2,Africa,2,Africa,164231.5,4550210,159954,,COD,DR Congo,ZWE,Zimbabwe,0,5414,894
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,CMR,Cameroon,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,COD,DR Congo,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,EGY,Egypt,9.87,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,ERI,Eritrea,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,ESH,Western Sahara,0.78,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,KEN,Kenya,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,MAR,Morocco,136.64,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,MLI,Mali,43.05,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,MRT,Mauritania,16.34,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,NER,Niger,4.6,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,OAF,other Africa,186.09,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,RWA,Rwanda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,SDN,Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,SSD,South Sudan,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,TCD,Chad,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,TZA,Tanzania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,UGA,Uganda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,ZAF,South Africa,4.57,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,DZA,Algeria,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,CAF,Central African Republic,0.38,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,CMR,Cameroon,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,COD,DR Congo,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,EGY,Egypt,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,ERI,Eritrea,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,KEN,Kenya,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,MAR,Morocco,18.9,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,MLI,Mali,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,MRT,Mauritania,2.25,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,NER,Niger,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,OAF,other Africa,225.71,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,RWA,Rwanda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,SDN,Sudan,134.23,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,SOM,Somalia,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,SSD,South Sudan,51.45,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,TCD,Chad,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,TZA,Tanzania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,UGA,Uganda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,ZAF,South Africa,49.61,0,181
2,Africa,2,Africa,164231.5,4550210,159954,,EGY,Egypt,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,BDI,Burundi,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,CMR,Cameroon,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,COD,DR Congo,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,DZA,Algeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,EGY,Egypt,23.68,1405,1586
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,ERI,Eritrea,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,ETH,Ethiopia,1560.3,155231,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,KEN,Kenya,21.27,1229,205
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,MAR,Morocco,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,MLI,Mali,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,MRT,Mauritania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,NER,Niger,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,NGA,Nigeria,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,OAF,other Africa,19.83,0,206
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,RWA,Rwanda,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,SDN,Sudan,1597.48,98676,5669
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,SOM,Somalia,0.34,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,SSD,South Sudan,33.18,0,161
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,TCD,Chad,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,TZA,Tanzania,0,0,0
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,UGA,Uganda,35.29,3401,776
2,Africa,2,Africa,164231.5,4550210,159954,,ERI,Eritrea,ZAF,South Africa,16.04,2338,221
